10,8,3,-9,-6.0
6,3,3,-6,-3.0
6,2,5,-5,-5.0
5,2,4,-4,-4.0
5,2,4,-4,-3.0
6,2,4,-5,-5.0
7,3,4,-5,-4.0
2,1,2,-1,-1.0
6,2,5,-3,-3.0
7,3,4,-5,-4.0
11,6,4,-11,-7.0
8,4,5,-8,-6.0
9,4,4,-8,-5.0
4,1,4,-4,-3.0
2,1,2,-1,-1.0
6,2,4,-7,-4.0
10,4,4,-11,-7.0
8,3,6,-6,-5.0
7,2,5,-6,-4.0
5,3,3,-4,-3.0
6,5,2,-4,-2.0
8,3,5,-9,-6.0
4,2,3,-2,-2.0
4,2,3,-3,-2.0
9,5,2,-7,-4.0
8,3,3,-6,-4.0
8,5,3,-8,-5.0
6,2,5,-2,-2.0
5,1,5,-5,-4.0
10,6,3,-9,-5.0
7,3,4,-7,-5.0
8,3,5,-6,-5.0
8,5,4,-6,-5.0
7,3,5,-7,-5.0
11,6,3,-11,-7.0
6,3,3,-4,-3.0
3,2,2,-1,-1.0
7,4,3,-7,-4.0
8,3,4,-7,-5.0
6,3,4,-5,-4.0
6,3,3,-6,-4.0
5,2,4,-4,-3.0
11,4,3,-11,-7.0
3,1,3,0,0
7,4,4,-4,-4.0
10,5,3,-10,-6.0
11,7,3,-11,-7.0
9,2,5,-9,-6.0
10,5,3,-11,-6.0
9,4,4,-7,-5.0
8,2,5,-7,-6.0
7,3,4,-4,-4.0
7,4,4,-8,-4.0
6,2,4,-7,-3.0
8,3,4,-9,-5.0
7,5,2,-6,-3.0
8,4,3,-8,-4.0
8,3,5,-7,-6.0
7,3,4,-5,-4.0
7,2,5,-6,-5.0
8,2,5,-9,-6.0
8,3,4,-8,-5.0
6,4,2,-5,-2.0
8,3,5,-5,-5.0
7,3,4,-7,-5.0
7,2,6,-2,-2.0
5,2,4,-4,-3.0
8,4,4,-9,-5.0
10,4,4,-9,-6.0
10,4,3,-8,-6.0
6,2,5,-2,-2.0
10,6,4,-10,-6.0
10,4,4,-9,-6.0
8,3,4,-6,-4.0
7,3,3,-7,-4.0
5,1,5,-3,-2.0
8,3,4,-8,-5.0
9,3,4,-9,-6.0
10,7,3,-9,-6.0
8,3,5,-7,-6.0
9,5,3,-9,-6.0
9,6,4,-6,-5.0
6,3,3,-4,-3.0
7,3,5,-2,-2.0
5,2,3,-4,-2.0
6,2,4,-6,-4.0
7,2,5,-5,-5.0
6,2,5,-2,-2.0
7,4,3,-8,-4.0
8,4,4,-6,-5.0
5,4,2,-3,-2.0
7,3,5,-2,-2.0
8,3,4,-9,-5.0
7,2,4,-7,-5.0
6,2,4,-5,-4.0
4,2,3,-2,-2.0
3,3,1,0,0
3,2,2,-1,-1.0
9,4,4,-7,-6.0
9,4,3,-10,-5.0
2,2,1,0,0
4,1,4,-4,-4.0
8,6,3,-9,-4.0
6,2,3,-6,-3.0
4,2,3,-3,-2.0
7,3,4,-5,-5.0
7,3,4,-6,-4.0
5,2,3,-4,-3.0
6,2,5,-7,-5.0
5,2,4,-2,-2.0
9,5,4,-8,-5.0
4,1,4,-2,-2.0
6,3,3,-5,-3.0
5,2,3,-4,-3.0
7,3,4,-6,-4.0
3,1,3,-2,-2.0
8,3,4,-6,-4.0
5,4,2,-3,-2.0
7,3,4,-6,-4.0
6,3,4,-5,-4.0
7,3,5,-6,-5.0
6,3,4,-6,-4.0
5,1,5,-4,-4.0
9,4,4,-6,-5.0
8,3,5,-6,-5.0
7,4,4,-6,-4.0
5,1,5,-3,-3.0
9,5,4,-7,-5.0
5,3,2,-3,-2.0
6,4,3,-5,-3.0
8,4,3,-6,-5.0
8,5,3,-6,-4.0
10,3,4,-8,-6.0
10,6,4,-8,-6.0
5,3,3,-3,-3.0
6,4,2,-5,-2.0
6,2,5,-5,-4.0
4,1,4,-2,-2.0
7,2,5,-6,-5.0
8,3,5,-9,-6.0
8,4,4,-8,-6.0
6,5,2,-4,-2.0
7,2,4,-9,-5.0
4,2,3,-3,-3.0
8,5,3,-6,-4.0
6,4,3,-6,-3.0
3,2,2,-1,-1.0
6,3,4,-2,-2.0
5,2,3,-4,-2.0
8,3,4,-7,-5.0
6,2,5,-5,-5.0
7,3,5,-6,-5.0
6,3,4,-5,-4.0
4,4,1,-1,-1.0
5,2,4,-5,-4.0
8,4,4,-8,-5.0
11,7,3,-12,-7.0
11,7,3,-8,-6.0
8,3,5,-7,-6.0
7,4,4,-6,-5.0
6,5,2,-4,-2.0
9,4,3,-11,-5.0
6,3,3,-5,-4.0
8,3,4,-9,-5.0
7,3,4,-4,-4.0
4,1,4,-2,-3.0
7,3,4,-7,-5.0
7,4,4,-4,-4.0
9,4,4,-8,-6.0
9,5,3,-6,-4.0
8,3,3,-7,-5.0
7,4,3,-8,-4.0
10,6,2,-8,-5.0
7,2,5,-8,-5.0
11,8,3,-11,-7.0
7,3,4,-5,-4.0
8,5,2,-6,-3.0
8,3,4,-7,-5.0
8,5,3,-8,-5.0
12,11,2,-9,-6.0
7,3,4,-8,-5.0
6,2,4,-4,-3.0
8,2,6,-8,-5.0
6,2,4,-6,-4.0
9,5,4,-8,-5.0
10,4,3,-11,-6.0
8,3,4,-6,-5.0
8,4,4,-9,-4.0
6,3,4,-4,-4.0
9,3,4,-9,-5.0
9,4,4,-6,-5.0
9,6,3,-7,-5.0
7,3,3,-6,-4.0
8,3,4,-9,-6.0
8,3,5,-4,-4.0
3,2,2,-1,-1.0
7,3,3,-5,-4.0
9,4,4,-9,-6.0
9,4,4,-7,-5.0
8,5,4,-7,-5.0
7,2,5,-6,-4.0
8,2,5,-9,-5.0
6,4,3,-4,-3.0
9,6,4,-9,-6.0
8,3,5,-7,-6.0
6,2,4,-6,-3.0
8,3,4,-9,-5.0
8,6,2,-9,-4.0
5,2,4,-4,-3.0
10,4,4,-8,-6.0
7,2,5,-8,-5.0
7,3,3,-7,-4.0
5,2,4,-2,-2.0
6,3,4,-4,-4.0
8,3,4,-8,-5.0
10,6,2,-8,-5.0
2,1,2,0,0
9,3,5,-7,-5.0
8,3,4,-8,-5.0
6,4,3,-6,-3.0
3,1,3,-2,-2.0
7,2,4,-8,-5.0
8,4,4,-6,-5.0
7,2,4,-8,-5.0
10,5,4,-9,-6.0
8,3,5,-6,-5.0
8,5,4,-7,-5.0
6,4,3,-5,-3.0
8,4,4,-8,-5.0
8,3,5,-6,-4.0
7,3,3,-7,-4.0
10,7,4,-10,-7.0
10,6,4,-10,-7.0
4,1,4,-3,-3.0
8,3,5,-9,-6.0
9,5,3,-11,-5.0
7,3,4,-4,-4.0
6,4,2,-5,-2.0
9,3,5,-5,-4.0
7,5,3,-6,-4.0
10,4,4,-9,-7.0
7,3,4,-6,-4.0
7,2,4,-8,-5.0
10,4,4,-10,-6.0
8,7,2,-8,-3.0
6,2,5,-3,-3.0
6,4,3,-5,-3.0
9,5,4,-8,-5.0
5,2,4,-5,-3.0
3,1,3,-2,-2.0
