number,stability,foldingPattern
250,0.0,"['0', '+Y', '-X', '-X', '-Y', '-X', '-X', '+Y', '+Y']"
251,-2.0,"['0', '-X', '+Y', '+X', '+X', '-Y', '+X', '+Y', '+Y']"
252,-1.0,"['0', '+Y', '-X', '-Y', '-X', '+Y', '+Y', '+Y', '-X']"
253,-1.0,"['0', '+Y', '+Y', '-X', '+Y', '+Y', '-X', '-Y', '-X']"
254,0.0,"['0', '-X', '-X', '+Y', '+Y', '+Y', '-X', '+Y', '+Y']"
255,-2.0,"['0', '+X', '+X', '+X', '-Y', '-Y', '-X', '+Y', '+Y']"
256,-2.0,"['0', '+X', '-Y', '-Y', '+X', '+X', '+Y', '-X', '-X']"
257,0.0,"['0', '+X', '-Y', '-Y', '+X', '+X', '+Y', '+Y', '+X']"
258,-1.0,"['0', '-Y', '-X', '+Y', '-X', '-Y', '-X', '-X', '-X']"
259,0.0,"['0', '-Y', '-X', '-Y', '-Y', '-Y', '-X', '-X', '-X']"
260,0.0,"['0', '+X', '+X', '+Y', '+X', '+X', '-Y', '+X', '-Y']"
261,0.0,"['0', '-X', '-X', '+Y', '+Y', '+Y', '+Y', '+X', '-Y']"
262,0.0,"['0', '+X', '+Y', '+X', '-Y', '+X', '+X', '+X', '+Y']"
263,0.0,"['0', '+Y', '+Y', '-X', '-Y', '-X', '-Y', '-X', '-Y']"
264,0.0,"['0', '+X', '+X', '+Y', '+X', '-Y', '+X', '+X', '-Y']"
265,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-Y', '-Y', '-X', '+Y']"
266,0.0,"['0', '+Y', '+X', '+Y', '-X', '+Y', '-X', '+Y', '+X']"
267,0.0,"['0', '-X', '-X', '+Y', '-X', '-X', '-X', '-X', '+Y']"
268,0.0,"['0', '+X', '+X', '-Y', '-Y', '-Y', '-X', '-Y', '-X']"
269,-1.0,"['0', '+Y', '-X', '-Y', '-Y', '+X', '-Y', '-Y', '-Y']"
270,-2.0,"['0', '+Y', '+X', '-Y', '+X', '+Y', '+Y', '-X', '-Y']"
271,-2.0,"['0', '-X', '-Y', '+X', '+X', '-Y', '+X', '+Y', '-X']"
272,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '-Y', '-Y', '-Y', '-Y']"
273,0.0,"['0', '+Y', '+Y', '+Y', '-X', '-X', '-X', '+Y', '-X']"
274,0.0,"['0', '+X', '+Y', '+Y', '+Y', '-X', '-X', '+Y', '+X']"
275,-1.0,"['0', '+Y', '+Y', '-X', '-X', '+Y', '+X', '+Y', '+Y']"
276,-2.0,"['0', '+X', '+Y', '+X', '+Y', '+Y', '-X', '-Y', '-Y']"
277,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-Y', '-Y', '-X', '-X']"
278,-1.0,"['0', '-X', '+Y', '+X', '+X', '+Y', '+Y', '+X', '+Y']"
279,0.0,"['0', '+X', '+X', '+Y', '+Y', '-X', '-X', '+Y', '+Y']"
280,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '+Y', '+Y', '+Y']"
281,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-Y', '-Y', '-Y', '-X']"
282,0.0,"['0', '+Y', '+X', '+X', '-Y', '-Y', '-Y', '+X', '+Y']"
283,-1.0,"['0', '+X', '+Y', '-X', '+Y', '-X', '-X', '+Y', '-X']"
284,0.0,"['0', '-Y', '+X', '+X', '-Y', '+X', '+X', '+Y', '-X']"
285,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '+Y', '+X', '-Y']"
286,-1.0,"['0', '+X', '-Y', '+X', '+X', '-Y', '+X', '+Y', '+Y']"
287,0.0,"['0', '+Y', '+Y', '+Y', '-X', '+Y', '+Y', '+X', '-Y']"
288,-1.0,"['0', '-X', '-Y', '+X', '+X', '+X', '+Y', '+Y', '-X']"
289,0.0,"['0', '+X', '+Y', '+Y', '+X', '+X', '+X', '+Y', '+Y']"
290,0.0,"['0', '-Y', '-Y', '-X', '-Y', '-X', '-X', '-X', '+Y']"
291,-1.0,"['0', '+Y', '-X', '-Y', '-Y', '+X', '-Y', '-Y', '+X']"
292,0.0,"['0', '+X', '-Y', '-Y', '-Y', '-Y', '-X', '-Y', '+X']"
293,0.0,"['0', '+Y', '-X', '+Y', '-X', '+Y', '+Y', '+X', '+Y']"
294,0.0,"['0', '-Y', '+X', '-Y', '-X', '-Y', '-Y', '-X', '-Y']"
295,-2.0,"['0', '-X', '-X', '-Y', '-X', '-X', '+Y', '+X', '+Y']"
296,0.0,"['0', '+Y', '-X', '-X', '-Y', '-X', '-X', '+Y', '+X']"
297,0.0,"['0', '+X', '+Y', '+Y', '+Y', '+Y', '-X', '-X', '-X']"
298,0.0,"['0', '+Y', '+X', '+Y', '+X', '+Y', '+Y', '-X', '-X']"
299,0.0,"['0', '+X', '+Y', '+Y', '+X', '+X', '+Y', '+X', '+Y']"
300,0.0,"['0', '-Y', '-X', '-X', '-Y', '-Y', '-X', '-X', '+Y']"
301,-1.0,"['0', '-Y', '-X', '+Y', '-X', '+Y', '+Y', '+X', '-Y']"
302,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '+X', '-Y', '-Y', '+X']"
303,0.0,"['0', '+Y', '+X', '+X', '+X', '-Y', '-Y', '-X', '-Y']"
304,0.0,"['0', '-X', '-X', '+Y', '+Y', '-X', '-X', '+Y', '+Y']"
305,-1.0,"['0', '+Y', '-X', '-Y', '-X', '-X', '-Y', '-Y', '-X']"
306,0.0,"['0', '-X', '+Y', '-X', '+Y', '-X', '+Y', '-X', '-X']"
307,0.0,"['0', '-Y', '-X', '-Y', '-X', '-X', '+Y', '-X', '-Y']"
308,-1.0,"['0', '+X', '-Y', '-Y', '-X', '-X', '-Y', '+X', '+X']"
309,0.0,"['0', '-X', '-X', '-Y', '+X', '-Y', '+X', '-Y', '+X']"
310,-1.0,"['0', '+Y', '+Y', '+X', '+X', '-Y', '-Y', '-X', '-Y']"
311,0.0,"['0', '-Y', '-X', '-X', '-X', '-X', '+Y', '-X', '-X']"
312,-1.0,"['0', '-Y', '-Y', '+X', '+X', '+X', '-Y', '-X', '+Y']"
313,0.0,"['0', '-Y', '+X', '+X', '+X', '+X', '+X', '+X', '-Y']"
314,-1.0,"['0', '-X', '+Y', '-X', '-Y', '-X', '+Y', '+Y', '+Y']"
315,-1.0,"['0', '-Y', '+X', '-Y', '-X', '-Y', '+X', '+X', '+X']"
316,-3.0,"['0', '-X', '-Y', '-Y', '-Y', '+X', '+Y', '+Y', '+Y']"
317,0.0,"['0', '+Y', '+X', '+X', '+Y', '-X', '-X', '-X', '+Y']"
318,0.0,"['0', '+X', '-Y', '-Y', '+X', '+Y', '+Y', '+X', '-Y']"
319,-1.0,"['0', '+Y', '-X', '-X', '-Y', '+X', '-Y', '+X', '+Y']"
320,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+X', '+X', '-Y', '-Y']"
321,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+Y', '-X', '+Y', '+X']"
322,0.0,"['0', '-X', '+Y', '+Y', '+Y', '-X', '-X', '+Y', '-X']"
323,0.0,"['0', '-X', '-Y', '-Y', '-X', '-X', '+Y', '-X', '-Y']"
324,0.0,"['0', '-Y', '+X', '-Y', '-Y', '+X', '-Y', '+X', '-Y']"
325,-1.0,"['0', '-X', '-Y', '-Y', '-X', '-Y', '-X', '+Y', '+Y']"
326,-2.0,"['0', '+X', '-Y', '-X', '-Y', '-X', '-Y', '+X', '+X']"
327,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '-Y', '+X', '+X', '-Y']"
328,-3.0,"['0', '-Y', '-X', '-X', '-X', '+Y', '+X', '+X', '-Y']"
329,0.0,"['0', '+Y', '-X', '+Y', '+X', '+X', '+X', '+X', '+X']"
330,0.0,"['0', '-Y', '-X', '-X', '-Y', '+X', '+X', '-Y', '-Y']"
331,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '-X', '-Y', '-Y', '-Y']"
332,0.0,"['0', '-X', '-Y', '-Y', '+X', '+Y', '+X', '+X', '+X']"
333,-1.0,"['0', '+X', '+Y', '-X', '+Y', '+X', '+X', '+Y', '+Y']"
334,0.0,"['0', '-Y', '-X', '-X', '-Y', '-Y', '-Y', '-Y', '-Y']"
335,-1.0,"['0', '+Y', '-X', '+Y', '-X', '-X', '+Y', '+X', '+X']"
336,-1.0,"['0', '+X', '+Y', '-X', '-X', '+Y', '-X', '+Y', '+Y']"
337,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '-X', '-Y', '-X', '-X']"
338,-1.0,"['0', '+X', '+Y', '+X', '+X', '+X', '-Y', '-X', '+Y']"
339,-1.0,"['0', '+Y', '-X', '-Y', '-X', '-X', '+Y', '-X', '+Y']"
340,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+Y', '-X', '+Y', '+X']"
341,-1.0,"['0', '+X', '-Y', '+X', '+X', '-Y', '-X', '-Y', '-X']"
342,-1.0,"['0', '-Y', '+X', '-Y', '-X', '-X', '-Y', '+X', '+Y']"
343,0.0,"['0', '+Y', '+Y', '-X', '+Y', '-X', '+Y', '+Y', '+Y']"
344,-1.0,"['0', '+Y', '+X', '+X', '+Y', '+X', '-Y', '-Y', '-Y']"
345,-1.0,"['0', '+X', '+X', '+X', '+Y', '-X', '+Y', '+X', '+X']"
346,-1.0,"['0', '-X', '-X', '-X', '-Y', '-X', '+Y', '+Y', '+Y']"
347,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '+X', '+Y', '+X']"
348,-1.0,"['0', '-Y', '-X', '-X', '-Y', '+X', '-Y', '-X', '-Y']"
349,0.0,"['0', '-Y', '+X', '+X', '-Y', '-X', '-X', '-X', '-Y']"
350,-3.0,"['0', '+Y', '+X', '+X', '+X', '-Y', '-X', '-X', '-X']"
351,-2.0,"['0', '-X', '-Y', '-Y', '-X', '-X', '+Y', '+X', '-Y']"
352,0.0,"['0', '-Y', '-X', '-Y', '-X', '-Y', '-Y', '-Y', '-Y']"
353,-1.0,"['0', '-Y', '-X', '+Y', '-X', '-Y', '-Y', '-Y', '-Y']"
354,-1.0,"['0', '+Y', '+X', '-Y', '+X', '+X', '-Y', '+X', '-Y']"
355,0.0,"['0', '-Y', '+X', '+X', '-Y', '-Y', '-Y', '-Y', '-X']"
356,-1.0,"['0', '+X', '+Y', '+Y', '-X', '-Y', '-X', '-Y', '-Y']"
357,0.0,"['0', '+X', '+X', '+X', '+X', '+X', '+Y', '+Y', '+Y']"
358,-1.0,"['0', '+Y', '-X', '+Y', '-X', '-X', '+Y', '+X', '+Y']"
359,-2.0,"['0', '+Y', '-X', '-Y', '-X', '+Y', '-X', '-Y', '-Y']"
360,-1.0,"['0', '-Y', '-X', '+Y', '-X', '-X', '-Y', '-Y', '-X']"
361,-1.0,"['0', '-X', '-X', '-X', '-X', '-Y', '-X', '+Y', '+X']"
362,0.0,"['0', '-X', '-Y', '-Y', '+X', '-Y', '-Y', '+X', '+X']"
363,-2.0,"['0', '-Y', '+X', '+Y', '+X', '+Y', '+X', '-Y', '-Y']"
364,0.0,"['0', '-Y', '-X', '-X', '-X', '-X', '+Y', '+Y', '-X']"
365,-1.0,"['0', '-Y', '+X', '-Y', '-Y', '+X', '+Y', '+X', '+Y']"
366,0.0,"['0', '-Y', '-Y', '-Y', '-X', '+Y', '+Y', '-X', '-X']"
367,0.0,"['0', '+X', '+Y', '+Y', '+X', '+X', '-Y', '-Y', '-X']"
368,0.0,"['0', '+Y', '+X', '+Y', '+X', '-Y', '-Y', '+X', '-Y']"
369,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '-X', '-X', '-X', '-Y']"
370,0.0,"['0', '+X', '+X', '+X', '-Y', '+X', '+X', '+Y', '+Y']"
371,0.0,"['0', '+Y', '+X', '+Y', '+X', '-Y', '+X', '+X', '+X']"
372,-1.0,"['0', '+Y', '+X', '-Y', '+X', '-Y', '-Y', '-X', '-X']"
373,0.0,"['0', '+Y', '+Y', '+X', '+X', '+X', '+X', '-Y', '-X']"
374,0.0,"['0', '-Y', '-Y', '-X', '-X', '-X', '+Y', '+Y', '+X']"
375,-3.0,"['0', '+X', '+Y', '-X', '+Y', '+Y', '+X', '-Y', '-X']"
376,-2.0,"['0', '+Y', '-X', '-Y', '-X', '+Y', '+Y', '+X', '+Y']"
377,0.0,"['0', '-Y', '-X', '-Y', '-Y', '+X', '-Y', '+X', '+X']"
378,0.0,"['0', '-Y', '-X', '-X', '-X', '-X', '-X', '-X', '+Y']"
379,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-Y', '-X', '-Y', '+X']"
380,0.0,"['0', '+X', '+Y', '+X', '+Y', '+Y', '+Y', '+X', '-Y']"
381,-2.0,"['0', '-Y', '-Y', '-Y', '-Y', '-X', '+Y', '+Y', '+X']"
382,0.0,"['0', '-X', '-Y', '-Y', '-X', '-X', '-X', '+Y', '+Y']"
383,0.0,"['0', '+Y', '+X', '+X', '+Y', '+X', '+X', '+Y', '+X']"
384,0.0,"['0', '-Y', '+X', '-Y', '-Y', '-Y', '-X', '-X', '-Y']"
385,-1.0,"['0', '+Y', '+X', '+Y', '-X', '-X', '-Y', '-Y', '-Y']"
386,0.0,"['0', '-X', '-Y', '-X', '-Y', '-Y', '+X', '-Y', '-Y']"
387,-1.0,"['0', '-X', '-Y', '-Y', '-X', '-Y', '+X', '+X', '+X']"
388,-1.0,"['0', '-Y', '-X', '-Y', '-Y', '-X', '+Y', '-X', '-Y']"
389,0.0,"['0', '-Y', '+X', '+X', '+X', '+X', '+X', '+X', '+X']"
390,0.0,"['0', '+Y', '+Y', '+Y', '-X', '-X', '-Y', '-Y', '-Y']"
391,-1.0,"['0', '-X', '+Y', '-X', '+Y', '-X', '+Y', '+X', '+X']"
392,0.0,"['0', '+X', '-Y', '+X', '+Y', '+Y', '+Y', '+Y', '+X']"
393,0.0,"['0', '-Y', '-X', '-Y', '-X', '-Y', '-Y', '-X', '+Y']"
394,0.0,"['0', '+X', '+X', '+Y', '-X', '-X', '+Y', '-X', '-Y']"
395,0.0,"['0', '+Y', '-X', '+Y', '-X', '-Y', '-X', '-Y', '-Y']"
396,-1.0,"['0', '+X', '+X', '+X', '-Y', '+X', '+Y', '+X', '-Y']"
397,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-Y', '-X', '-Y', '-Y']"
398,0.0,"['0', '+X', '+Y', '+Y', '+Y', '-X', '-X', '+Y', '+Y']"
399,0.0,"['0', '-X', '+Y', '-X', '-X', '-Y', '-Y', '-Y', '-Y']"
400,0.0,"['0', '-Y', '+X', '+X', '-Y', '-Y', '+X', '+X', '+Y']"
401,0.0,"['0', '-X', '-Y', '-X', '-X', '-X', '-X', '-X', '-X']"
402,0.0,"['0', '-Y', '-Y', '-X', '-Y', '+X', '+X', '-Y', '+X']"
403,0.0,"['0', '-Y', '-X', '-X', '-Y', '-Y', '-X', '-X', '+Y']"
404,-1.0,"['0', '-X', '-Y', '+X', '+X', '+X', '+Y', '+Y', '+Y']"
405,-1.0,"['0', '-Y', '-Y', '-Y', '+X', '-Y', '-X', '-X', '-X']"
406,0.0,"['0', '-Y', '-Y', '+X', '+Y', '+X', '+X', '+X', '+Y']"
407,-1.0,"['0', '-X', '+Y', '-X', '-X', '+Y', '+X', '+Y', '-X']"
408,0.0,"['0', '-Y', '+X', '+X', '-Y', '-Y', '-Y', '+X', '+X']"
409,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '+X', '-Y', '+X', '+X']"
410,-2.0,"['0', '-X', '-Y', '+X', '+X', '-Y', '-X', '-Y', '-X']"
411,0.0,"['0', '-X', '+Y', '+Y', '-X', '+Y', '+Y', '+Y', '+Y']"
412,0.0,"['0', '+X', '+Y', '+Y', '-X', '+Y', '+Y', '+X', '+X']"
413,0.0,"['0', '+X', '+X', '+Y', '+X', '+Y', '+Y', '+X', '+Y']"
414,-2.0,"['0', '+X', '-Y', '-X', '-Y', '+X', '+X', '+Y', '-X']"
415,-1.0,"['0', '-X', '+Y', '-X', '+Y', '+Y', '-X', '-Y', '-X']"
416,-1.0,"['0', '-Y', '-X', '+Y', '-X', '+Y', '-X', '+Y', '-X']"
417,-1.0,"['0', '-X', '+Y', '+X', '+X', '+X', '+Y', '+Y', '+X']"
418,0.0,"['0', '-X', '-X', '+Y', '+X', '+X', '+X', '+Y', '+X']"
419,0.0,"['0', '-Y', '-X', '-X', '+Y', '-X', '+Y', '-X', '-X']"
420,0.0,"['0', '+X', '-Y', '+X', '+X', '-Y', '-Y', '-Y', '+X']"
421,-1.0,"['0', '+X', '+X', '+Y', '+Y', '+X', '-Y', '+X', '+Y']"
422,-1.0,"['0', '+Y', '+Y', '-X', '+Y', '-X', '-Y', '-Y', '-Y']"
423,-1.0,"['0', '-Y', '-Y', '+X', '+Y', '+X', '-Y', '-Y', '-Y']"
424,0.0,"['0', '+Y', '+X', '+Y', '+Y', '-X', '+Y', '-X', '-Y']"
425,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '+X', '+Y', '+X', '-Y']"
426,0.0,"['0', '+X', '-Y', '+X', '+Y', '+Y', '+Y', '-X', '-X']"
427,-1.0,"['0', '+Y', '+Y', '+X', '-Y', '-Y', '+X', '+Y', '-X']"
428,0.0,"['0', '-X', '+Y', '-X', '+Y', '+Y', '+X', '+Y', '+X']"
429,-1.0,"['0', '-X', '-Y', '+X', '-Y', '-Y', '+X', '+X', '+X']"
430,-1.0,"['0', '+Y', '+X', '+Y', '+Y', '+X', '-Y', '+X', '+X']"
431,0.0,"['0', '+Y', '+X', '+X', '+Y', '-X', '-X', '-X', '+Y']"
432,0.0,"['0', '+X', '-Y', '+X', '-Y', '-Y', '-Y', '-Y', '-Y']"
433,0.0,"['0', '-X', '+Y', '-X', '-X', '-Y', '-Y', '-Y', '-Y']"
434,-1.0,"['0', '-Y', '-X', '+Y', '-X', '-X', '-X', '-Y', '-Y']"
435,0.0,"['0', '+Y', '+Y', '-X', '-X', '-Y', '-X', '-Y', '-Y']"
436,0.0,"['0', '+X', '+X', '+X', '+X', '+Y', '+X', '+Y', '+Y']"
437,0.0,"['0', '+Y', '+Y', '+X', '+Y', '+X', '+X', '-Y', '+X']"
438,0.0,"['0', '+Y', '-X', '-X', '-X', '+Y', '+Y', '-X', '+Y']"
439,0.0,"['0', '-Y', '+X', '+X', '+Y', '+Y', '-X', '+Y', '-X']"
440,0.0,"['0', '-Y', '+X', '-Y', '-Y', '-Y', '-X', '-X', '-X']"
441,0.0,"['0', '+Y', '+X', '+X', '+Y', '+Y', '+X', '+Y', '-X']"
442,-1.0,"['0', '-X', '-Y', '+X', '-Y', '-Y', '-X', '-Y', '-Y']"
443,0.0,"['0', '-X', '+Y', '-X', '-X', '-Y', '-X', '-Y', '-Y']"
444,-1.0,"['0', '+X', '+X', '-Y', '+X', '-Y', '-X', '-Y', '-Y']"
445,-1.0,"['0', '-X', '-Y', '-X', '-Y', '-X', '-Y', '+X', '+X']"
446,-1.0,"['0', '-X', '-X', '-X', '-Y', '-Y', '-X', '+Y', '+X']"
447,-3.0,"['0', '+Y', '-X', '-Y', '-Y', '-X', '+Y', '+Y', '+X']"
448,-1.0,"['0', '+Y', '+X', '+X', '-Y', '-Y', '+X', '+Y', '+X']"
449,-1.0,"['0', '+X', '+X', '-Y', '-X', '-Y', '+X', '-Y', '+X']"
450,-1.0,"['0', '-Y', '-X', '-X', '-Y', '+X', '-Y', '-X', '-X']"
451,0.0,"['0', '-Y', '-Y', '-Y', '-X', '-X', '-X', '-Y', '-X']"
452,0.0,"['0', '+Y', '+X', '+X', '+Y', '+Y', '+Y', '+X', '+X']"
453,0.0,"['0', '+X', '+Y', '+Y', '-X', '+Y', '-X', '-X', '-X']"
454,-1.0,"['0', '+X', '+Y', '-X', '+Y', '+Y', '+Y', '+X', '-Y']"
455,-1.0,"['0', '-Y', '-X', '+Y', '-X', '+Y', '+Y', '+X', '+X']"
456,-1.0,"['0', '+X', '+Y', '+Y', '-X', '+Y', '+X', '+X', '+Y']"
457,0.0,"['0', '+Y', '+X', '+X', '+X', '+Y', '+Y', '-X', '-X']"
458,0.0,"['0', '+X', '+Y', '+X', '+X', '+Y', '+Y', '-X', '-Y']"
459,0.0,"['0', '-X', '-Y', '-X', '-X', '-X', '-X', '-Y', '+X']"
460,-1.0,"['0', '+Y', '+X', '+Y', '+X', '+X', '+Y', '-X', '-X']"
461,-2.0,"['0', '-X', '-X', '-Y', '-X', '-X', '+Y', '+X', '+Y']"
462,0.0,"['0', '+Y', '+Y', '+X', '+Y', '+Y', '-X', '+Y', '-X']"
463,-2.0,"['0', '-Y', '+X', '+Y', '+Y', '+Y', '+X', '-Y', '-X']"
464,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+X', '+Y', '+X', '+X']"
465,0.0,"['0', '+Y', '-X', '+Y', '+X', '+Y', '+Y', '+X', '-Y']"
466,-3.0,"['0', '-Y', '+X', '+Y', '+Y', '+X', '-Y', '-Y', '-X']"
467,-1.0,"['0', '+X', '-Y', '-Y', '-Y', '+X', '-Y', '-X', '+Y']"
468,-1.0,"['0', '-X', '-Y', '+X', '+X', '+X', '+Y', '+Y', '-X']"
469,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+X', '+X', '+X', '+X']"
470,-2.0,"['0', '-X', '-X', '-Y', '-X', '-X', '+Y', '+X', '+Y']"
471,-1.0,"['0', '-Y', '+X', '-Y', '+X', '+Y', '+X', '-Y', '-Y']"
472,0.0,"['0', '+Y', '-X', '-X', '+Y', '-X', '+Y', '+Y', '-X']"
473,-3.0,"['0', '+X', '-Y', '-X', '-Y', '-Y', '+X', '+Y', '+Y']"
474,-1.0,"['0', '+X', '+Y', '-X', '-X', '+Y', '+Y', '+X', '+X']"
475,0.0,"['0', '-Y', '-X', '-X', '-X', '-X', '-X', '-X', '-Y']"
476,-2.0,"['0', '-Y', '+X', '-Y', '-Y', '+X', '+Y', '+Y', '+X']"
477,-1.0,"['0', '+Y', '+X', '-Y', '+X', '-Y', '-Y', '-Y', '+X']"
478,0.0,"['0', '-Y', '-X', '-X', '-Y', '+X', '+X', '-Y', '-X']"
479,-1.0,"['0', '-Y', '+X', '-Y', '-Y', '+X', '+Y', '+X', '+X']"
480,0.0,"['0', '-Y', '-Y', '-X', '-X', '-Y', '-Y', '-X', '-Y']"
481,0.0,"['0', '+Y', '+Y', '+X', '+X', '+Y', '+Y', '-X', '-X']"
482,-1.0,"['0', '+Y', '+Y', '+X', '+X', '-Y', '-Y', '-X', '-X']"
483,0.0,"['0', '-Y', '+X', '-Y', '-X', '-X', '-X', '+Y', '-X']"
484,-2.0,"['0', '-Y', '+X', '+Y', '+X', '-Y', '-Y', '-X', '+Y']"
485,0.0,"['0', '-Y', '+X', '-Y', '+X', '+Y', '+Y', '+Y', '-X']"
486,-1.0,"['0', '-Y', '-Y', '+X', '-Y', '+X', '-Y', '-X', '+Y']"
487,0.0,"['0', '+X', '+Y', '+Y', '+X', '-Y', '-Y', '-Y', '-X']"
488,-1.0,"['0', '-Y', '-Y', '-Y', '-Y', '+X', '-Y', '-X', '+Y']"
489,0.0,"['0', '+X', '-Y', '-Y', '-X', '-Y', '-X', '-X', '+Y']"
490,-1.0,"['0', '-X', '+Y', '+Y', '+Y', '+Y', '-X', '-Y', '+X']"
491,0.0,"['0', '-X', '+Y', '+Y', '-X', '-Y', '-X', '-X', '+Y']"
492,0.0,"['0', '+X', '+X', '+X', '+Y', '+Y', '+Y', '-X', '-X']"
493,0.0,"['0', '+X', '-Y', '-Y', '+X', '-Y', '-Y', '+X', '+Y']"
494,0.0,"['0', '+Y', '+X', '+Y', '-X', '-X', '-X', '-Y', '-X']"
495,-1.0,"['0', '+Y', '-X', '+Y', '-X', '-X', '+Y', '+X', '-Y']"
496,-1.0,"['0', '+Y', '-X', '-Y', '-X', '-X', '-X', '-X', '-Y']"
497,-1.0,"['0', '+X', '+X', '+X', '-Y', '+X', '+Y', '+Y', '+X']"
498,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-X', '-X', '-Y', '+X']"
499,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+X', '+X', '-Y', '-Y']"
