number,stability,foldingPattern
500,0.0,"['0', '+X', '+X', '+Y', '+X', '+X', '+X', '-Y', '+X']"
501,-1.0,"['0', '+X', '+X', '-Y', '+X', '+Y', '+X', '-Y', '-Y']"
502,-1.0,"['0', '+X', '+Y', '-X', '-X', '-X', '-X', '+Y', '+X']"
503,0.0,"['0', '-X', '-Y', '-X', '-X', '-X', '-Y', '-X', '-Y']"
504,0.0,"['0', '-X', '-Y', '-X', '-Y', '+X', '+X', '-Y', '-Y']"
505,0.0,"['0', '-X', '+Y', '-X', '+Y', '+Y', '+X', '+Y', '-X']"
506,-1.0,"['0', '+Y', '+Y', '-X', '-Y', '-Y', '-X', '+Y', '+X']"
507,0.0,"['0', '-Y', '+X', '+X', '+Y', '+Y', '+X', '+X', '+Y']"
508,-1.0,"['0', '-X', '-X', '-Y', '+X', '-Y', '-X', '-X', '-X']"
509,-1.0,"['0', '-X', '-Y', '+X', '+X', '+Y', '+Y', '+X', '+X']"
510,0.0,"['0', '-X', '-Y', '-Y', '-X', '+Y', '-X', '+Y', '-X']"
511,0.0,"['0', '-Y', '-X', '-Y', '-Y', '+X', '+X', '+X', '+X']"
512,0.0,"['0', '+X', '+Y', '+X', '+X', '-Y', '-Y', '+X', '-Y']"
513,0.0,"['0', '+Y', '+X', '+X', '+X', '+Y', '+X', '+Y', '+X']"
514,-2.0,"['0', '-Y', '-Y', '-X', '+Y', '-X', '+Y', '+X', '-Y']"
515,0.0,"['0', '+Y', '+Y', '+X', '-Y', '-Y', '-Y', '+X', '+X']"
516,0.0,"['0', '-Y', '-Y', '-X', '-X', '-Y', '-X', '-X', '-Y']"
517,0.0,"['0', '-Y', '-X', '-Y', '-X', '+Y', '-X', '+Y', '-X']"
518,0.0,"['0', '-Y', '+X', '-Y', '+X', '+Y', '+X', '+X', '+Y']"
519,-1.0,"['0', '+X', '+Y', '+X', '-Y', '-Y', '+X', '+Y', '+X']"
520,0.0,"['0', '-X', '-X', '+Y', '+Y', '-X', '-X', '-Y', '-Y']"
521,0.0,"['0', '-X', '-X', '-Y', '-Y', '-Y', '-Y', '-X', '+Y']"
522,0.0,"['0', '+Y', '+X', '+X', '+X', '+X', '-Y', '+X', '+X']"
523,-1.0,"['0', '+X', '-Y', '-X', '-Y', '+X', '-Y', '-Y', '-Y']"
524,-1.0,"['0', '-X', '-X', '+Y', '+X', '+Y', '-X', '+Y', '+X']"
525,0.0,"['0', '+Y', '+X', '+Y', '+X', '-Y', '+X', '+X', '+Y']"
526,-1.0,"['0', '+Y', '+X', '-Y', '+X', '-Y', '+X', '+X', '+X']"
527,0.0,"['0', '+Y', '+X', '+Y', '+X', '+Y', '+X', '+Y', '+Y']"
528,0.0,"['0', '-X', '-X', '+Y', '+X', '+Y', '+Y', '+X', '+Y']"
529,-1.0,"['0', '+Y', '+X', '+Y', '+X', '+Y', '-X', '-X', '-X']"
530,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '+Y', '-X', '-X', '-X']"
531,-2.0,"['0', '-X', '+Y', '-X', '+Y', '+Y', '+X', '-Y', '-Y']"
532,-1.0,"['0', '-X', '+Y', '+X', '+X', '+X', '+Y', '+Y', '-X']"
533,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-Y', '-X', '-X', '-X']"
534,0.0,"['0', '-X', '-Y', '-X', '-Y', '-X', '-X', '-X', '-Y']"
535,0.0,"['0', '-Y', '+X', '+X', '+Y', '+X', '+Y', '+Y', '-X']"
536,-1.0,"['0', '-X', '-X', '-Y', '-Y', '-X', '-Y', '+X', '+X']"
537,0.0,"['0', '+Y', '-X', '+Y', '-X', '+Y', '-X', '+Y', '+X']"
538,0.0,"['0', '+Y', '+Y', '+Y', '+Y', '-X', '-X', '-X', '-X']"
539,0.0,"['0', '+Y', '+Y', '+X', '+Y', '+Y', '+Y', '+X', '-Y']"
540,0.0,"['0', '-X', '-X', '-X', '-Y', '-Y', '+X', '+X', '+Y']"
541,-1.0,"['0', '+X', '+X', '-Y', '-X', '-X', '-X', '+Y', '+X']"
542,-1.0,"['0', '+Y', '-X', '+Y', '+X', '+X', '-Y', '-Y', '+X']"
543,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '+X', '+Y', '+X', '+X']"
544,0.0,"['0', '+Y', '+Y', '-X', '-Y', '-X', '-Y', '-X', '-Y']"
545,-1.0,"['0', '+Y', '-X', '+Y', '+Y', '+Y', '-X', '-Y', '-Y']"
546,-1.0,"['0', '+Y', '-X', '-Y', '-Y', '-X', '-Y', '-X', '+Y']"
547,0.0,"['0', '-X', '-X', '-X', '-X', '-X', '-X', '-X', '-Y']"
548,-1.0,"['0', '-X', '-Y', '-X', '-X', '-X', '-Y', '+X', '-Y']"
549,0.0,"['0', '+Y', '+Y', '+X', '+Y', '+X', '+Y', '+X', '+Y']"
550,0.0,"['0', '+X', '+Y', '+X', '+Y', '+X', '+Y', '+Y', '-X']"
551,0.0,"['0', '+X', '+Y', '+Y', '+Y', '+Y', '+Y', '+Y', '-X']"
552,0.0,"['0', '-Y', '-X', '-X', '-Y', '-X', '-Y', '-Y', '+X']"
553,0.0,"['0', '-X', '-X', '+Y', '+Y', '+Y', '-X', '-X', '-X']"
554,0.0,"['0', '-Y', '+X', '+X', '+X', '+X', '+Y', '+X', '+X']"
555,-1.0,"['0', '+X', '+X', '+Y', '+X', '+Y', '+X', '-Y', '-X']"
556,0.0,"['0', '-X', '-X', '-X', '-Y', '+X', '-Y', '-Y', '-Y']"
557,0.0,"['0', '-X', '-Y', '-X', '-Y', '-X', '-X', '-Y', '+X']"
558,-1.0,"['0', '+X', '+X', '+X', '+X', '+X', '+Y', '-X', '-X']"
559,0.0,"['0', '-Y', '+X', '+X', '+X', '+Y', '+X', '+X', '+X']"
560,-1.0,"['0', '+X', '-Y', '-Y', '-Y', '-X', '-Y', '+X', '+Y']"
561,0.0,"['0', '-Y', '-X', '-X', '-X', '+Y', '-X', '+Y', '-X']"
562,0.0,"['0', '-Y', '+X', '+X', '-Y', '+X', '+X', '+X', '+Y']"
563,-1.0,"['0', '+Y', '-X', '-Y', '-X', '-X', '+Y', '-X', '-Y']"
564,-2.0,"['0', '+X', '-Y', '-X', '-X', '+Y', '-X', '-Y', '-Y']"
565,0.0,"['0', '+Y', '-X', '-X', '+Y', '+X', '+Y', '+Y', '+X']"
566,0.0,"['0', '-Y', '+X', '+X', '+X', '+Y', '+Y', '-X', '-Y']"
567,0.0,"['0', '-X', '+Y', '-X', '-X', '-Y', '-X', '-X', '-Y']"
568,0.0,"['0', '+X', '-Y', '+X', '+X', '+Y', '+Y', '-X', '+Y']"
569,-1.0,"['0', '-X', '+Y', '+X', '+Y', '+Y', '+X', '+X', '-Y']"
570,0.0,"['0', '+Y', '-X', '-X', '-X', '-X', '+Y', '-X', '+Y']"
571,0.0,"['0', '+X', '+Y', '+Y', '+Y', '-X', '+Y', '+Y', '+Y']"
572,0.0,"['0', '-Y', '-Y', '-X', '-X', '+Y', '+Y', '+Y', '+Y']"
573,-2.0,"['0', '-X', '-Y', '+X', '-Y', '-X', '-Y', '+X', '+X']"
574,-2.0,"['0', '-Y', '-X', '+Y', '+Y', '-X', '+Y', '+X', '+X']"
575,0.0,"['0', '+Y', '+Y', '+Y', '-X', '+Y', '+Y', '+X', '+Y']"
576,0.0,"['0', '-X', '-Y', '-Y', '+X', '+Y', '+X', '+X', '+X']"
577,0.0,"['0', '-Y', '-X', '-X', '-Y', '-X', '-Y', '-X', '-Y']"
578,0.0,"['0', '-Y', '+X', '+X', '+X', '+X', '+X', '-Y', '+X']"
579,-1.0,"['0', '+Y', '+X', '+Y', '+Y', '-X', '-Y', '-X', '-Y']"
580,-1.0,"['0', '+Y', '-X', '+Y', '-X', '+Y', '+X', '+X', '+Y']"
581,-1.0,"['0', '-X', '-Y', '-X', '-X', '-Y', '+X', '-Y', '-X']"
582,0.0,"['0', '-Y', '-X', '-Y', '-X', '-Y', '-Y', '-Y', '-X']"
583,-2.0,"['0', '-X', '-Y', '+X', '-Y', '+X', '+Y', '+X', '+X']"
584,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '+X', '+X', '+X']"
585,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+X', '+Y', '+Y', '+X']"
586,0.0,"['0', '+X', '+X', '-Y', '+X', '-Y', '-Y', '-X', '-Y']"
587,0.0,"['0', '-X', '+Y', '-X', '-Y', '-X', '-X', '-X', '+Y']"
588,0.0,"['0', '-X', '-X', '-Y', '-Y', '-X', '-X', '+Y', '+X']"
589,-1.0,"['0', '-X', '+Y', '+X', '+Y', '-X', '-X', '-X', '-Y']"
590,-2.0,"['0', '+Y', '-X', '+Y', '-X', '-Y', '-Y', '+X', '+Y']"
591,0.0,"['0', '-X', '-X', '+Y', '+X', '+Y', '+Y', '+Y', '-X']"
592,0.0,"['0', '-X', '-X', '-X', '+Y', '+X', '+Y', '+X', '+X']"
593,0.0,"['0', '-Y', '+X', '-Y', '-Y', '-X', '-Y', '-X', '-X']"
594,0.0,"['0', '+Y', '-X', '-X', '+Y', '+X', '+X', '+Y', '+X']"
595,-1.0,"['0', '-X', '+Y', '-X', '-Y', '-Y', '+X', '+X', '+X']"
596,-2.0,"['0', '-X', '+Y', '+X', '+Y', '+Y', '+X', '-Y', '-X']"
597,0.0,"['0', '-X', '-Y', '-Y', '-X', '+Y', '-X', '-X', '-Y']"
598,0.0,"['0', '+Y', '+X', '+Y', '+Y', '+X', '+X', '+X', '+Y']"
599,-2.0,"['0', '-Y', '-X', '+Y', '-X', '-Y', '-Y', '+X', '-Y']"
600,0.0,"['0', '-X', '-X', '-X', '-Y', '-Y', '+X', '+X', '+X']"
601,0.0,"['0', '+X', '+Y', '+Y', '+Y', '+X', '+X', '+X', '-Y']"
602,-1.0,"['0', '+X', '+X', '+Y', '+X', '-Y', '+X', '+Y', '+X']"
603,-1.0,"['0', '-Y', '+X', '+X', '+Y', '-X', '+Y', '+X', '-Y']"
604,0.0,"['0', '+X', '-Y', '+X', '+X', '+Y', '+Y', '-X', '-Y']"
605,0.0,"['0', '-Y', '+X', '-Y', '+X', '+X', '-Y', '+X', '+X']"
606,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+Y', '-X', '-X', '-Y']"
607,0.0,"['0', '+X', '-Y', '-Y', '+X', '+X', '+X', '-Y', '+X']"
608,-1.0,"['0', '+X', '+Y', '-X', '+Y', '+X', '+X', '+X', '-Y']"
609,0.0,"['0', '+X', '+X', '+X', '+X', '+X', '-Y', '-Y', '-X']"
610,-1.0,"['0', '+X', '+X', '-Y', '+X', '+Y', '+X', '-Y', '-Y']"
611,0.0,"['0', '-Y', '-X', '-Y', '-X', '-X', '-Y', '-X', '-Y']"
612,-1.0,"['0', '-Y', '-Y', '+X', '-Y', '+X', '-Y', '-X', '-Y']"
613,-1.0,"['0', '-X', '+Y', '+X', '+Y', '+Y', '+Y', '-X', '-Y']"
614,-1.0,"['0', '-X', '-X', '-X', '-Y', '-X', '+Y', '-X', '+Y']"
615,0.0,"['0', '-X', '-X', '-X', '+Y', '-X', '+Y', '+Y', '-X']"
616,-1.0,"['0', '-X', '-Y', '+X', '+X', '+Y', '+X', '+Y', '-X']"
617,0.0,"['0', '+Y', '+Y', '+Y', '+Y', '-X', '-X', '-X', '-Y']"
618,-1.0,"['0', '-Y', '-Y', '-X', '-X', '+Y', '+Y', '+X', '+Y']"
619,0.0,"['0', '-X', '+Y', '-X', '-X', '+Y', '+Y', '+X', '+Y']"
620,-1.0,"['0', '+X', '+Y', '-X', '+Y', '+Y', '+Y', '+Y', '+Y']"
621,0.0,"['0', '-X', '-X', '-Y', '-Y', '-Y', '-Y', '-Y', '-X']"
622,0.0,"['0', '+X', '+X', '+X', '+Y', '+X', '+Y', '+X', '-Y']"
623,0.0,"['0', '+X', '+X', '+X', '-Y', '-Y', '-Y', '-X', '-X']"
624,0.0,"['0', '-Y', '-X', '-X', '-Y', '-X', '-X', '-X', '+Y']"
625,0.0,"['0', '-X', '-Y', '-Y', '-X', '+Y', '+Y', '-X', '+Y']"
626,0.0,"['0', '-Y', '-X', '-Y', '-X', '-X', '+Y', '-X', '-X']"
627,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+X', '+X', '+X', '-Y']"
628,-2.0,"['0', '+X', '+Y', '-X', '+Y', '-X', '+Y', '+X', '+X']"
629,-3.0,"['0', '+X', '+Y', '-X', '+Y', '+Y', '+X', '-Y', '-X']"
630,0.0,"['0', '-X', '-Y', '-X', '-Y', '-Y', '-X', '-Y', '-X']"
631,0.0,"['0', '-Y', '-X', '-Y', '+X', '+X', '-Y', '-Y', '-X']"
632,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '-X', '-X', '-Y', '-Y']"
633,-1.0,"['0', '+X', '+Y', '-X', '+Y', '+X', '+Y', '+Y', '-X']"
634,-2.0,"['0', '-Y', '-X', '+Y', '-X', '+Y', '+X', '+Y', '-X']"
635,0.0,"['0', '-Y', '-X', '-Y', '-X', '-Y', '-X', '-X', '-Y']"
636,-1.0,"['0', '+Y', '-X', '+Y', '+X', '+Y', '-X', '-X', '-X']"
637,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '+X', '+Y', '-X']"
638,0.0,"['0', '-Y', '-Y', '+X', '+X', '-Y', '+X', '+X', '+X']"
639,0.0,"['0', '-Y', '-X', '-Y', '-Y', '-Y', '-Y', '-X', '-X']"
640,0.0,"['0', '-X', '-Y', '-Y', '-X', '-X', '+Y', '-X', '-X']"
641,-1.0,"['0', '+Y', '+Y', '-X', '-Y', '-Y', '-Y', '+X', '+Y']"
642,0.0,"['0', '-Y', '-Y', '-X', '+Y', '-X', '-X', '-X', '-Y']"
643,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '-X', '-X', '-Y', '+X']"
644,0.0,"['0', '-Y', '-Y', '-X', '-Y', '-X', '-Y', '-Y', '-Y']"
645,0.0,"['0', '-Y', '-Y', '-Y', '-X', '-Y', '-Y', '+X', '+Y']"
646,-1.0,"['0', '+Y', '+X', '+X', '-Y', '-X', '-Y', '+X', '-Y']"
647,0.0,"['0', '-X', '-X', '+Y', '-X', '-Y', '-X', '-X', '-X']"
648,-2.0,"['0', '-X', '+Y', '-X', '-X', '+Y', '+X', '+X', '+Y']"
649,-1.0,"['0', '-X', '-X', '+Y', '+X', '+Y', '-X', '-X', '+Y']"
650,0.0,"['0', '+Y', '-X', '-X', '+Y', '-X', '-X', '+Y', '+X']"
651,0.0,"['0', '-Y', '+X', '-Y', '-Y', '-X', '-X', '-Y', '-Y']"
652,0.0,"['0', '+Y', '+Y', '-X', '-X', '-X', '-Y', '-X', '-Y']"
653,0.0,"['0', '+X', '+X', '+Y', '+Y', '+X', '+X', '-Y', '-Y']"
654,-2.0,"['0', '+Y', '+Y', '+X', '-Y', '+X', '-Y', '-X', '-Y']"
655,-3.0,"['0', '+Y', '+X', '-Y', '-Y', '-Y', '-X', '+Y', '+Y']"
656,0.0,"['0', '-X', '-X', '-Y', '-X', '-Y', '-Y', '+X', '+X']"
657,-1.0,"['0', '-X', '+Y', '+Y', '+X', '+Y', '+X', '-Y', '+X']"
658,-1.0,"['0', '+X', '+Y', '-X', '-X', '-Y', '-Y', '-Y', '-X']"
659,0.0,"['0', '+X', '+X', '-Y', '+X', '+Y', '+Y', '+X', '-Y']"
660,0.0,"['0', '-X', '+Y', '-X', '+Y', '+Y', '+Y', '-X', '-Y']"
661,-1.0,"['0', '-Y', '+X', '+X', '+X', '+Y', '+X', '-Y', '-Y']"
662,-2.0,"['0', '+Y', '+X', '-Y', '+X', '+Y', '+X', '-Y', '+X']"
663,0.0,"['0', '-X', '-X', '-Y', '+X', '-Y', '-Y', '-X', '-X']"
664,-1.0,"['0', '-X', '-X', '-X', '+Y', '-X', '+Y', '+X', '-Y']"
665,-1.0,"['0', '+X', '+Y', '-X', '-X', '-X', '-Y', '-Y', '+X']"
666,0.0,"['0', '+Y', '+X', '+Y', '+Y', '-X', '+Y', '+Y', '-X']"
667,-2.0,"['0', '+X', '+Y', '+X', '+X', '+Y', '-X', '-X', '-Y']"
668,-1.0,"['0', '+Y', '-X', '-X', '-Y', '-Y', '-X', '+Y', '+Y']"
669,0.0,"['0', '-X', '+Y', '-X', '+Y', '+Y', '+X', '+Y', '+X']"
670,-2.0,"['0', '+Y', '-X', '-X', '+Y', '+Y', '+X', '-Y', '-Y']"
671,0.0,"['0', '+Y', '+X', '+Y', '+Y', '+Y', '+X', '+Y', '+X']"
672,0.0,"['0', '-Y', '+X', '+X', '+X', '-Y', '-Y', '+X', '+Y']"
673,0.0,"['0', '-X', '-X', '-X', '+Y', '+X', '+Y', '+X', '-Y']"
674,-1.0,"['0', '-X', '-Y', '+X', '-Y', '-Y', '-Y', '-X', '-X']"
675,0.0,"['0', '+X', '+X', '-Y', '-X', '-X', '-Y', '-Y', '+X']"
676,0.0,"['0', '-Y', '-X', '-X', '+Y', '-X', '-X', '-X', '-X']"
677,-1.0,"['0', '+X', '+Y', '-X', '-X', '-X', '-X', '-X', '-Y']"
678,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '-X', '-X', '+Y', '+X']"
679,0.0,"['0', '-X', '-Y', '-Y', '-X', '-Y', '-X', '-X', '-Y']"
680,-1.0,"['0', '+X', '-Y', '-X', '-X', '+Y', '+Y', '+Y', '+X']"
681,-1.0,"['0', '+Y', '+X', '+X', '-Y', '-Y', '+X', '+Y', '+Y']"
682,-2.0,"['0', '+X', '-Y', '-X', '-Y', '+X', '+X', '+Y', '+Y']"
683,-1.0,"['0', '-Y', '-X', '-X', '-Y', '-X', '+Y', '-X', '+Y']"
684,-1.0,"['0', '-Y', '+X', '+Y', '+X', '+X', '+X', '+Y', '+Y']"
685,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-X', '-X', '-Y', '-Y']"
686,0.0,"['0', '-Y', '-X', '-Y', '-Y', '-X', '-Y', '-Y', '+X']"
687,-2.0,"['0', '-X', '+Y', '-X', '+Y', '+X', '+X', '-Y', '-X']"
688,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '+Y', '+X', '+Y', '-X']"
689,0.0,"['0', '+X', '-Y', '-Y', '-Y', '+X', '+X', '-Y', '-X']"
690,-1.0,"['0', '+Y', '+X', '-Y', '+X', '+Y', '+Y', '+Y', '+Y']"
691,0.0,"['0', '+Y', '+Y', '+Y', '+Y', '+Y', '+Y', '+X', '-Y']"
692,-1.0,"['0', '+Y', '-X', '-X', '-Y', '-X', '-Y', '+X', '-Y']"
693,0.0,"['0', '+X', '+X', '-Y', '-Y', '+X', '+X', '-Y', '-X']"
694,0.0,"['0', '+X', '+X', '+X', '+X', '-Y', '-Y', '-Y', '-Y']"
695,0.0,"['0', '-Y', '+X', '-Y', '-X', '-X', '-Y', '-Y', '-Y']"
696,0.0,"['0', '+X', '+X', '-Y', '-Y', '+X', '+X', '+Y', '+Y']"
697,-1.0,"['0', '+X', '+Y', '+X', '-Y', '+X', '+Y', '+X', '+Y']"
698,0.0,"['0', '-X', '+Y', '-X', '+Y', '-X', '-X', '-X', '+Y']"
699,0.0,"['0', '-Y', '-X', '-Y', '-Y', '+X', '-Y', '-Y', '-Y']"
700,0.0,"['0', '-Y', '+X', '-Y', '-X', '-X', '+Y', '-X', '-X']"
701,-2.0,"['0', '-Y', '-Y', '-Y', '-Y', '+X', '+Y', '+Y', '+Y']"
702,0.0,"['0', '-X', '-Y', '-Y', '-Y', '-X', '-X', '+Y', '+X']"
703,0.0,"['0', '+Y', '+Y', '+Y', '-X', '-X', '-Y', '-X', '+Y']"
704,-1.0,"['0', '+Y', '-X', '-X', '-Y', '-Y', '-X', '+Y', '-X']"
705,0.0,"['0', '+X', '-Y', '+X', '-Y', '+X', '+X', '-Y', '-X']"
706,-1.0,"['0', '-Y', '-X', '-Y', '-X', '-X', '-Y', '+X', '+Y']"
707,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+X', '+X', '+X', '+Y']"
708,0.0,"['0', '+X', '+X', '-Y', '-X', '-Y', '-X', '-X', '-Y']"
709,0.0,"['0', '+Y', '-X', '-X', '-X', '-X', '-X', '-Y', '-X']"
710,0.0,"['0', '+Y', '+Y', '+Y', '+Y', '+Y', '+Y', '+Y', '-X']"
711,0.0,"['0', '+X', '+Y', '+Y', '+Y', '-X', '+Y', '-X', '+Y']"
712,-1.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '-X', '-X', '-X']"
713,-1.0,"['0', '+X', '+Y', '-X', '+Y', '+X', '+Y', '+X', '+Y']"
714,0.0,"['0', '+Y', '+X', '+X', '-Y', '+X', '+X', '+Y', '+Y']"
715,0.0,"['0', '-X', '-Y', '-X', '-Y', '-X', '-X', '-X', '-X']"
716,0.0,"['0', '-Y', '+X', '-Y', '-Y', '+X', '-Y', '-Y', '+X']"
717,-2.0,"['0', '+X', '+Y', '-X', '-X', '-Y', '-Y', '+X', '+Y']"
718,0.0,"['0', '+Y', '+X', '+Y', '+X', '+Y', '+X', '+Y', '+X']"
719,-1.0,"['0', '-Y', '-Y', '-X', '-X', '+Y', '+Y', '+X', '-Y']"
720,0.0,"['0', '-Y', '+X', '-Y', '+X', '+X', '-Y', '+X', '+X']"
721,0.0,"['0', '-X', '-X', '-Y', '-Y', '-Y', '-Y', '-Y', '+X']"
722,-1.0,"['0', '+Y', '+Y', '-X', '+Y', '+X', '+Y', '-X', '-X']"
723,0.0,"['0', '-Y', '+X', '-Y', '-X', '-X', '-X', '-Y', '+X']"
724,0.0,"['0', '-X', '-X', '+Y', '+X', '+X', '+X', '+X', '-Y']"
725,0.0,"['0', '+X', '-Y', '-Y', '-Y', '+X', '-Y', '-Y', '-X']"
726,0.0,"['0', '+Y', '-X', '-X', '-Y', '-X', '-X', '-X', '+Y']"
727,0.0,"['0', '-X', '-Y', '-Y', '-X', '-X', '-Y', '-Y', '-X']"
728,-2.0,"['0', '-Y', '-X', '-Y', '-Y', '-X', '+Y', '+Y', '-X']"
729,-1.0,"['0', '-Y', '+X', '+X', '+Y', '+X', '-Y', '+X', '-Y']"
730,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+Y', '+Y', '+Y', '+X']"
731,0.0,"['0', '+X', '-Y', '+X', '+X', '-Y', '+X', '+X', '+X']"
732,0.0,"['0', '-Y', '-X', '-X', '-Y', '-X', '-X', '-X', '-X']"
733,0.0,"['0', '-Y', '-Y', '-X', '+Y', '-X', '-X', '+Y', '+X']"
734,0.0,"['0', '+X', '+Y', '+Y', '+X', '+Y', '+Y', '+Y', '+Y']"
735,0.0,"['0', '-X', '-X', '+Y', '-X', '-Y', '-Y', '-X', '-X']"
736,0.0,"['0', '+Y', '+Y', '-X', '-X', '-X', '-Y', '-Y', '-X']"
737,0.0,"['0', '-X', '+Y', '+Y', '+Y', '-X', '+Y', '+Y', '-X']"
738,0.0,"['0', '-Y', '+X', '+X', '+X', '+X', '+Y', '+Y', '-X']"
739,-1.0,"['0', '+X', '-Y', '-X', '-X', '-X', '-Y', '-Y', '+X']"
740,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+Y', '+Y', '+Y', '-X']"
741,-2.0,"['0', '+X', '-Y', '-X', '-Y', '+X', '-Y', '-X', '+Y']"
742,0.0,"['0', '+Y', '-X', '+Y', '+Y', '-X', '+Y', '+Y', '-X']"
743,0.0,"['0', '-Y', '+X', '+X', '+X', '+Y', '+Y', '-X', '+Y']"
744,-3.0,"['0', '-X', '-Y', '+X', '+X', '-Y', '-X', '-X', '-X']"
745,0.0,"['0', '-Y', '-X', '-Y', '-Y', '+X', '+X', '-Y', '-Y']"
746,0.0,"['0', '-Y', '+X', '-Y', '-X', '-Y', '-X', '-X', '-Y']"
747,0.0,"['0', '-Y', '-Y', '-Y', '-X', '+Y', '-X', '-X', '-X']"
748,0.0,"['0', '-Y', '-X', '-Y', '-Y', '-Y', '-Y', '-Y', '-Y']"
749,0.0,"['0', '+X', '+Y', '+X', '-Y', '+X', '+X', '-Y', '-Y']"
